Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025
World,WLD,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,,,,,,,,,,,82.4692077636719,73.0090408325195,73.3269729614258,74.8934478759766,74.9730377197266,78.3935165405273,80.8342590332031,81.8247680664062,81.3111267089844,81.7044525146484,83.527473449707,84.4008102416992,85.6771621704102,86.3657379150391,87.5240631103516,88.6034393310547,89.4775772094727,90.2229995727539,91.4659881591797,91.1047134399414,90.359748840332,90.5075988769531,91.0435028076172,91.4375534057617,92.1374664306641,91.7829818725586,91.9067306518555,93.586051940918,93.0885620117188,94.6240463256836,95.1946105957031,95.4945602416992,95.8697891235352,98.3783187866211,99.0662078857422,99.3401489257812,99.5598068237305,100.632926940918,101.207778930664,101.206077575684,101.134399414062,100.949836730957,101.646003723145,102.623847961426,101.261238098145,100.754737854004,102.330017089844,101.83171081543,98.0726013183594,98.2283782958984,98.7319412231445,98.5952529907227,99.4811019897461,99.8863830566406,101.475540161133,
World,WLD,"School enrollment, primary, male (% gross)",SE.PRM.ENRR.MA,,,,,,,,,,,105.640472412109,90.6181030273438,91.0742263793945,93.2562866210938,93.7527236938477,94.5153198242188,95.4039306640625,96.0613479614258,95.5175399780273,95.8654403686523,97.9197006225586,98.9525604248047,100.695259094238,101.921417236328,102.757263183594,103.440078735352,103.116371154785,103.119522094727,104.086990356445,103.539367675781,102.186042785645,101.487991333008,101.370750427246,101.248100280762,101.548736572266,100.985061645508,100.790336608887,101.844100952148,101.040412902832,102.235092163086,102.818557739258,102.617828369141,102.80403137207,103.348747253418,103.948013305664,103.94213104248,103.754707336426,104.605682373047,104.487030029297,104.118896484375,103.801368713379,103.699478149414,104.065887451172,103.317451477051,101.926261901855,101.229881286621,101.931182861328,101.674606323242,100.150901794434,100.00594329834,100.479049682617,100.24870300293,101.207946777344,101.522186279297,102.804237365723,
World,WLD,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,,,49.3384590148926,36.6168403625488,38.6009407043457,40.6443901062012,50.4341201782227,43.1190910339355,43.5265502929688,44.7783393859863,45.0688209533691,52.3885307312012,45.7111701965332,44.6270484924316,45.0824508666992,45.5956192016602,45.8112602233887,49.4279708862305,47.0785903930664,48.3915710449219,49.3794212341309,49.9161109924316,53.2033500671387,53.5875396728516,54.6800498962402,53.6684112548828,54.5770988464355,55.4177589416504,56.5605506896973,57.5111618041992,58.4959106445312,58.4589881896973,59.471851348877,60.2711296081543,61.6164588928223,62.3989791870117,63.4511299133301,64.4113006591797,65.3684387207031,66.8459777832031,68.3432464599609,69.3999710083008,70.9471435546875,71.9032669067383,72.7067337036133,74.0367202758789,74.9258728027344,74.9668884277344,75.1899871826172,74.9489288330078,75.54248046875,75.9502716064453,76.5068206787109,77.296272277832,77.5006103515625,77.2362213134766,77.2785720825195,
World,WLD,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,,,,,,,17.4421195983887,8.73332977294922,10.6534404754639,9.73466968536377,11.3469400405884,11.5344495773315,10.7146396636963,10.9267702102661,11.1817798614502,11.4427404403687,11.8621797561646,12.2231702804565,12.3560304641724,12.2692899703979,13.6792802810669,13.6182899475098,12.5483102798462,13.0459604263306,12.9720602035522,13.3386201858521,13.307559967041,13.5430002212524,14.8865699768066,15.3053102493286,15.8401098251343,16.3353996276856,16.392370223999,17.93284034729,18.058629989624,18.7848205566406,19.484260559082,20.3930397033691,21.6429405212402,22.7504901885986,23.6235904693604,24.3295593261719,25.7015895843506,26.303430557251,27.350980758667,28.2910709381104,29.5784606933594,31.1437301635742,32.3113899230957,33.0915985107422,35.5645713806152,36.6130981445312,37.1431999206543,37.4994316101074,37.8525314331055,38.6688690185547,39.7074089050293,41.0742492675781,42.0465698242188,43.197868347168,43.6151390075684,
Ethiopia,ETH,GDP per capita (current US$),NY.GDP.PCAP.CD,75.33960907059607,76.73019664117328,77.79018497825044,79.17263437032835,83.83686482709687,88.85002941102428,93.15494678749852,96.08647474367568,99.47436510006672,102.280177675035,109.43046633728515,112.73667429662407,119.8399971247572,134.9355110219469,147.85572250448467,144.28053763549462,151.95618662170983,170.40414371555983,178.3024805749128,192.3571172739988,203.68539444096484,212.6575179802983,215.25098547162,232.68347442115893,214.22886039600164,243.89738258401917,245.97722876929507,254.12132942155367,253.24826247016668,256.3864753063148,262.108971053707,277.5659103650914,207.40640086384664,168.520401400989,127.68592345903328,136.52361908896285,147.32745885196448,143.3695314988438,126.4650957812439,120.73463149986505,122.26920260606896,118.45720425526066,109.59381361298792,116.80049113277668,133.16981253809556,158.24345808246497,189.34573752141827,237.14625599631884,316.4104751180748,368.5747122674447,330.6194127986438,343.0249423518872,452.1010318857536,484.039833104062,549.9865770825876,597.9121132186633,641.6515232862331,696.3484290762159,739.7020222720861,793.4732472189955,829.7909825529507,893.0098354417842,982.1031615021984,1055.8109159306082,1133.8827968125588,932.7293527751788
Ethiopia,ETH,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,1.19766998291016,1.31442999839783,,,,,2.15985989570618,1.9349399805069,2.00423002243042,1.81620001792908,1.85807001590729,2.06093001365662,2.24603009223938,2.06062006950378,2.28065991401672,2.08590006828308,,,,,,,2.29690003395081,,,2.70707988739014,2.69079995155335,,,3.88614988327026,3.7002899646759,3.63245010375977,,,,5.49094009399414,5.45110988616943,5.40819978713989,4.42207002639771,4.49659013748169,5.4857702255249,5.56677007675171,4.4985499382019,4.60201978683472,4.73791868878759,5.06151399998447,5.49905076025271,5.22011189522399,4.48086946127054,4.0905654220699,4.06524874309096,3.73649512188829,2.9272447768927,2.2978069565991,
Ethiopia,ETH,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.5100002288818,,,,,,,,,,22.7999992370606,,,28.9200000762939,,,,,,36.6062603025934,,,34.4199981689453,,,44.6199989318848,,44.1196998962641,49.9599990844727,,,
Ethiopia,ETH,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.9799995422363,,,,,,,,,,50.0,,,49.1300010681152,,,,,,60.4641000542086,,,62.560001373291,,,66.4300003051758,,65.9517103258294,71.0400009155273,,,
Ethiopia,ETH,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.0100002288818,,,,,,,,,,35.9000015258789,,,39.0,,,,,,48.3549726348554,,,47.4900016784668,,,55.0499992370605,,54.8853699463392,60.4599990844727,,,
Ethiopia,ETH,"Population, total",SP.POP.TOTL,21376693.0,21906102.0,22465126.0,23051637.0,23666548.0,24310612.0,24952689.0,25620276.0,26337930.0,27072571.0,27829128.0,28600106.0,29374608.0,30166785.0,30957273.0,31723252.0,32534418.0,33167272.0,33734592.0,34238652.0,34428514.0,35304012.0,36701290.0,37740817.0,38735722.0,39842136.0,41037656.0,42460039.0,44150825.0,45879690.0,47609755.0,49717198.0,51853747.0,53708891.0,55611508.0,57537335.0,59467635.0,61404539.0,63363524.0,65374561.0,67411494.0,69487762.0,71635517.0,73832663.0,76077206.0,78367470.0,80703490.0,83103217.0,85543668.0,88007636.0,90538514.0,93149970.0,95798767.0,98438751.0,101115610.0,103867135.0,106718162.0,109666481.0,112664152.0,115737383.0,118917671.0,122138588.0,125384287.0,128691692.0,132059767.0,135472051.0
Ethiopia,ETH,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,,,,,,,,,,,,,17.0013008117676,,,,,25.1511707305908,24.1283397674561,22.6287498474121,,,,,14.6080198287964,15.1029500961304,16.6887493133545,,18.1283092498779,20.1800899505615,21.9691791534424,26.9899196624756,30.2220191955566,32.9725494384766,35.4118881225586,40.5132293701172,44.1728210449219,44.6132583618164,47.1968994140625,49.3428916931152,56.0288581848145,51.5156232443641,49.7641323239284,,51.1458912223368,51.4317405151101,,,,,62.4525527223727,,60.9011228426355,55.0561499631858,54.4429654143725,
Ethiopia,ETH,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,15.2087097167969,15.9780797958374,16.4217891693115,17.8880195617676,19.3024501800537,21.1257495880127,22.2164802551269,21.2648506164551,25.036979675293,32.682430267334,38.4554481506348,40.9910202026367,42.0600204467773,40.6322288513184,38.0028190612793,37.3845710754395,40.3818893432617,41.0290489196777,39.2842597961426,35.6632194519043,32.24951171875,26.0608501434326,22.7072906494141,26.9080104827881,30.682279586792,36.3454704284668,41.0171699523926,49.6886405944824,48.1957511901855,52.2387313842773,57.1306991577148,59.6043586730957,60.7021408081055,63.5657081604004,74.5096893310547,79.2329330444336,85.4697265625,91.4530181884766,90.3419418334961,88.511037030714,90.6282577514648,89.9253221073517,,93.1145890062913,94.0857534729235,,101.223991472845,,,112.6701710274,101.338920969252,84.6317733971345,83.7319745881618,84.4160102082984,
Ethiopia,ETH,"School enrollment, primary (gross), gender parity index (GPI)",SE.ENR.PRIM.FM.ZS,,,,,,,,,,,,0.458409994840622,0.466129988431931,0.467220008373261,0.47027999162674,0.473580002784729,0.477389991283417,0.479999989271164,0.492460012435913,0.481020003557205,0.531470000743866,0.553399980068207,0.574949979782104,0.604179978370667,0.621559977531433,0.653859972953796,0.657280027866364,0.636810004711151,0.62024998664856,0.643220007419586,0.656710028648376,0.665549993515015,0.727620005607605,0.699410021305084,0.629859983921051,0.599179983139038,0.57506000995636,0.565310001373291,0.589630007743835,0.613669991493225,0.656000018119812,0.694159984588623,0.717180013656616,0.733839988708496,0.782530009746552,0.835560023784637,0.872039973735809,0.889339983463287,0.904269993305206,0.927230000495911,0.924390017986298,0.921130001544952,0.928149998188019,0.92558628320694,0.917990028858185,0.908510029315948,0.907353699207306,0.902628362178802,0.900771856307983,0.902289211750031,0.902322709560394,0.912419974803925,,,,
Ethiopia,ETH,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,,,,,,,,,,,,9.51144027709961,10.1114797592163,10.4107904434204,11.3898096084595,12.3465795516968,13.5853300094604,14.3339004516602,13.9324598312378,16.0927600860596,22.3559894561768,26.8633995056152,29.2576694488525,30.960880279541,30.4974193572998,29.5348091125488,29.3005409240723,31.2310199737549,31.3950901031494,30.8701591491699,28.4575290679932,25.97340965271,22.1286296844482,18.8288593292236,20.9302406311035,23.1214599609375,26.6690807342529,29.7864494323731,37.0815811157227,36.8893890380859,41.6683082580566,47.1572799682617,50.1659202575684,51.7783393859863,56.233211517334,68.3180465698242,74.285400390625,80.8648681640625,87.2042007446289,87.2335891723633,85.3012704860623,87.1866226196289,86.9042398707279,,89.5677752455794,90.047495936978,,96.721127763218,,,107.723893810874,97.1943546122379,81.2998985397514,80.6906764748081,81.4123032528941,
Ethiopia,ETH,"School enrollment, primary, male (% gross)",SE.PRM.ENRR.MA,,,,,,,,,,,,20.9465007781982,21.8773002624512,22.4585094451904,24.408239364624,26.2769203186035,28.6817798614502,30.1110305786133,28.6043491363525,33.9847602844238,43.0079612731934,50.042911529541,52.718620300293,53.1521492004395,50.7555694580078,46.4518013000488,45.4334182739258,49.4645118713379,50.5507583618164,47.5602912902832,42.7181015014648,38.3683891296387,29.8790493011475,26.4626998901367,32.6861686706543,37.9832611083984,45.6878814697266,51.8609580993652,61.864559173584,59.1198616027832,62.4546890258789,66.7718887329102,68.7293014526367,69.3287582397461,70.6535873413086,80.4960098266602,84.0182266235352,89.9262771606445,95.5689315795898,93.3565063476562,91.6271144548473,93.9713973999023,92.860203116899,,96.5559328295076,98.0000848749713,,105.581044834788,,,117.449894462693,105.343098716654,87.8505459389882,86.6705293144146,87.3189065114343,
Ethiopia,ETH,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,,,,4.09932994842529,4.39421987533569,4.81599998474121,5.24279022216797,,,,,,,,,,11.6299104690552,,12.5261001586914,13.7807397842407,15.1533002853394,15.1527500152588,,13.8706998825073,11.9716300964356,10.651909828186,10.3277502059937,10.4840297698975,11.0706901550293,,,13.2957601547241,14.451319694519,17.3430194854736,19.1939201354981,19.5667705535889,21.47705078125,23.8548793792725,27.4775695800781,30.251350402832,31.3109302520752,31.649019241333,33.0478591918945,34.4468994140625,36.2193489074707,,,33.9114221981431,,,,,,,,,,
Ethiopia,ETH,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,,,,,,,,0.18452000617981,0.203150004148483,0.159950003027916,0.260230004787445,,,0.261779993772507,0.400790005922318,0.479209989309311,0.524529993534088,0.493790000677109,0.482630014419556,0.495950013399124,0.474720001220703,,0.74848997592926,0.79569000005722,0.740779995918274,0.758679986000061,0.787320017814636,0.776000022888184,,,0.60223001241684,0.660380005836487,0.686529994010925,0.80171000957489,0.837999999523163,0.931810021400452,1.17114996910095,1.47605001926422,1.68374001979828,2.40167999267578,2.72982001304627,2.94167995452881,,,3.53211998939514,5.09216022491455,6.96482992172241,7.27566003799438,7.62416982650757,,5.9192507771213,,,,,,,,,,,
Kenya,KEN,GDP per capita (current US$),NY.GDP.PCAP.CD,102.8244174655821,99.2716957068382,104.60045593625875,107.39365597824336,111.30054482389228,106.86560134026206,119.83347638935852,121.9021420783403,128.65464688224307,133.31079309324744,141.03939096259722,150.8529790931782,172.64204477844098,198.5780838725564,227.2334420664112,241.22442614705653,248.9351081985748,311.48625291647977,355.141982232607,403.2420798343577,453.5589734448092,412.8837042253917,373.79483568888816,335.03715173518907,334.4028357575302,319.50361101071434,363.7451177727169,386.6309299925117,391.2387712042824,374.4891936821029,374.458992895562,344.722642127742,336.6813997869596,228.99803284343437,276.4478719812441,340.06484217542925,440.5270788808763,466.72381461139946,487.8832399054524,433.7212357013053,414.6263651308463,410.7004524748136,402.9363856053818,442.8984572534054,463.66278130012114,523.4563124338626,699.8023706338097,840.2014394767648,915.5443547360396,1047.967832448497,1091.518731011939,1096.1449980767547,1285.005361715117,1370.8788521465926,1482.8156625349743,1489.1195977728398,1554.1261031442327,1667.4844723083545,1836.4527552899292,1960.408088548926,1927.6645902784887,2061.3562208959406,2109.562885131375,1942.5880275619108,2133.461934040263,2362.860911986112
Kenya,KEN,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,3.92982006072998,4.47633981704712,4.65051984786987,5.06550979614258,5.6061201095581,5.74410009384155,5.13632011413574,,,5.38787984848022,5.92372989654541,5.67812013626099,5.43830013275146,4.58095979690552,5.19976997375488,6.01377010345459,,6.60054016113281,6.035719871521,,6.57065010070801,6.07590007781982,6.02913999557495,5.92402982711792,,,,,5.32324981689453,5.1867299079895,5.20621013641357,6.17199993133545,6.49428987503052,6.79693984985352,7.3356499671936,7.04981994628906,,,,4.81548976898193,4.70012998580933,4.93122005462646,4.83721017837524,4.7172999382019,4.74349021911621,4.89518022537231,4.96308994293213,5.10761976242065,5.37359210998097,5.04574892454155,4.89040202257195,4.51101801829815,3.96229304413263,4.02242346098974,
Kenya,KEN,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.8899993896484,,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,KEN,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.4899978637695,,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,KEN,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.2300033569336,,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,KEN,"Population, total",SP.POP.TOTL,7695307.0,7987770.0,8299308.0,8627971.0,8973535.0,9338078.0,9717816.0,10111057.0,10518823.0,10939695.0,11368791.0,11788904.0,12206060.0,12634835.0,13070078.0,13511671.0,13957623.0,14428819.0,14934126.0,15460666.0,16018459.0,16601507.0,17206175.0,17846374.0,18514906.0,19201768.0,19901646.0,20616096.0,21356219.0,22118434.0,22892651.0,23646514.0,24382460.0,25117188.0,25857130.0,26601751.0,27344211.0,28101768.0,28888057.0,29733408.0,30642890.0,31619170.0,32629808.0,33652223.0,34713455.0,35796484.0,36904008.0,38036349.0,39206351.0,40408891.0,41598567.0,42758461.0,43888303.0,44986791.0,46051440.0,47088526.0,48139687.0,49197766.0,50207107.0,51202827.0,52217334.0,53219166.0,54252461.0,55339003.0,56432944.0,57532493.0
Kenya,KEN,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,47.2711601257324,49.0139083862305,51.9437484741211,53.0775909423828,,57.1720314025879,58.827880859375,62.7918281555176,64.0457077026367,84.2447891235352,81.7471771240234,81.0017013549805,,,,,,,,,,,,,,,,,,,,,,,86.0388488769531,87.8424377441406,,,,,,,,,98.9917446562973,101.341661933882,102.200240064297,,,,,,,,,
Kenya,KEN,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,60.2659912109375,61.7012405395508,65.2331085205078,67.9078598022461,100.311813354492,102.894416809082,99.1563110351562,98.9096374511719,95.5679321289062,115.58464050293,117.302932739258,115.051246643066,117.921989440918,118.230651855469,114.483093261719,109.841903686523,109.913497924805,109.734260559082,108.00080871582,108.858200073242,105.313667297363,103.02709197998,101.50138092041,100.392936706543,96.3266296386719,93.3242416381836,,,92.9180221557617,90.6962814331055,94.2572402954102,95.1509170532227,89.2491912841797,103.90389251709,103.729431152344,103.62956237793,101.201988220215,107.582710266113,107.076469421387,107.945739746094,,,111.422226680456,,107.141220092773,104.780090332031,104.114852905273,101.957891317521,99.770420205161,77.5132254988803,91.9542486020668,93.7669067632864,98.551967362001,98.2483475806861,,
Kenya,KEN,"School enrollment, primary (gross), gender parity index (GPI)",SE.ENR.PRIM.FM.ZS,,,,,,,,,,,0.734170019626617,0.757539987564087,0.77114999294281,0.791899979114532,0.830680012702942,0.860589981079102,0.878419995307922,0.887740015983582,0.894299983978271,0.907899975776672,0.921989977359772,0.933780014514923,0.941120028495789,0.941219985485077,0.950219988822937,0.956659972667694,0.952719986438751,0.955420017242432,0.965579986572266,0.962750017642975,0.96587997674942,0.970709979534149,0.970459997653961,0.977840006351471,0.984329998493195,0.981630027294159,,,0.977259993553162,0.967689990997314,0.98157000541687,0.975830018520355,0.945029973983765,0.948210000991821,0.939689993858337,0.956709980964661,0.969519972801209,0.983500003814697,0.978240013122559,0.977930009365082,,,1.00824999809265,,1.00738000869751,0.999469995498657,1.00370001792908,,,0.970903754234314,,,,,,
Kenya,KEN,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,,,,,,,,,,,51.202880859375,53.3804397583008,57.0070114135742,60.2242889404297,91.3143692016602,95.4558334350586,92.9658584594727,93.2138671875,90.3737411499023,110.132247924805,112.636909484863,111.148063659668,114.320663452148,114.567039489746,111.427619934082,107.236869812012,107.028099060059,106.963638305664,105.81226348877,106.466957092285,103.161163330078,101.154052734375,99.6203765869141,98.9025726318359,95.2126693725586,92.1238098144531,,,91.5694274902344,88.9459915161133,93.1133575439453,93.7352600097656,86.4970474243164,100.86270904541,100.20384979248,101.016220092773,99.2851486206055,106.284469604492,105.476631164551,106.301528930664,,,111.382338268564,,107.039520263672,104.297958374023,103.882751464844,102.462330971674,98.1029150615669,76.2261830336463,90.1134668073909,91.7586466192904,96.3641752874056,96.6263727639885,,
Kenya,KEN,"School enrollment, primary, male (% gross)",SE.PRM.ENRR.MA,,,,,,,,,,,69.3409118652344,70.0282516479492,73.4607620239258,75.5888366699219,109.302337646484,110.324241638184,105.337013244629,104.594467163086,100.750679016113,121.023338317871,121.956207275391,118.943290710449,121.51261138916,121.882926940918,117.528938293457,112.438919067383,112.789886474609,112.496078491211,110.18229675293,111.241928100586,107.459686279297,104.894973754883,103.377952575684,101.880340576172,97.438850402832,94.5233383178711,,,94.2660293579102,92.4459228515625,95.4006500244141,96.5659484863281,91.9996871948242,106.943092346191,107.252471923828,106.240646362305,103.11669921875,108.87890625,108.672760009766,109.585037231445,,,111.461902991676,,107.242218017578,105.258506774902,104.344932556152,101.458395417046,101.419871725135,78.7850935306842,93.7716944083038,95.7487059799254,100.710058399494,99.8478857206905,,
Kenya,KEN,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,,,17.4474391937256,17.8143405914307,18.5497894287109,18.8943099975586,19.8959102630615,21.0245990753174,23.0911197662354,23.4578800201416,24.9449996948242,25.6669006347656,28.3731899261475,27.6752395629883,27.6607704162598,28.9708003997803,30.5330390930176,38.1895294189453,38.024341583252,40.4707298278809,40.2696189880371,,,,,,,,,,,40.3322486877441,40.9617881774902,41.6857109069824,41.8610191345215,43.5811309814453,47.1179389953613,47.2635917663574,48.8131103515625,50.8713607788086,57.0353507995605,57.7407112121582,,,,,,72.5750860661828,74.4698594945796,,,,,80.3774269704216,83.7738192286218,84.3083880306996,,
Kenya,KEN,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,,,,,,,0.823819994926453,0.886759996414185,0.84662002325058,0.97664999961853,1.09474003314972,,0.813139975070953,0.750349998474121,0.767669975757599,0.861909985542297,0.90378999710083,0.883949995040894,,1.10283005237579,1.14204001426697,1.18039000034332,,1.33835005760193,,1.38805997371674,,,,,,,,,,,2.81501007080078,2.88299989700317,2.87671995162964,,2.96267008781433,3.00099992752075,,,,3.99230003356934,,,,,,9.25319496188721,11.6347883294504,11.8049232142021,,10.4975595474243,,,,8.67676730066979,10.4185962462804,
Nigeria,NGA,GDP per capita (current US$),NY.GDP.PCAP.CD,93.13700904244176,97.1375281143562,104.53249553394302,107.67574135894394,113.29734567187508,117.28722682473438,124.3824401762526,99.50149066046966,97.33720812559643,121.43666330769707,224.46293599595015,160.47925584111283,209.45477629434453,252.36903245286777,402.8369997826852,438.0788139167954,556.3896877198777,535.9653078173286,526.8958529284758,660.9940408642932,870.3599346820567,2162.209954360747,1821.532654823869,1207.0737456534855,890.4341063323023,868.6405405488935,628.2484537185358,587.9566134340895,539.5394683971656,465.4880895321879,556.3764491309016,596.9387957107224,508.5159056827852,539.5732022975423,744.8842471513773,1271.616173531988,1632.7246937027587,1720.275409493957,1822.4699845247333,480.6693639418046,547.3182989033786,566.4282318129331,712.1648520776855,763.3887453672226,962.48104194733,1211.3770350438622,1599.5389155636483,1815.5269754582685,2154.1054354536427,1820.4863385478188,2202.25672957344,2418.4131697587463,2633.197346713614,2872.790833793982,3088.7213131616927,2585.733606717974,2070.412733959496,1876.3402711177296,2057.8794455401057,3189.812864961828,2797.1845806789997,2787.487792209909,2899.160474692671,2138.763837187565,1084.1604180505808,1224.25410237743
Nigeria,NGA,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,3.21017003059387,3.0636899471283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.549233086121929,0.534206768008091,0.470742539133469,0.436954905120644,0.393045646249364,0.396354013591345,0.419998493796127,0.358479005206684,0.35963763718498,0.381919104397325,0.348516707890877,0.319069049792343,,
Nigeria,NGA,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.7299995422363,,,,,,,,,,,,43.3199996948242,,,64.25,,,,,,,,,,49.060001373291,,,,,53.25,,,62.4199981689453,
Nigeria,NGA,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.6500015258789,,,,,,,,,,,,66.7699966430664,,,76.129997253418,,,,,,,,,,68.120002746582,,,81.5846860649535,,73.7300033569336,,,78.4300003051758,
Nigeria,NGA,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.4500007629395,,,,,,,,,,,,54.7700004577637,,,70.1999969482422,,,,,,,,,,58.2200012207031,,,,,63.1599998474121,,,70.4100036621094,
Nigeria,NGA,"Population, total",SP.POP.TOTL,45053782.0,45989310.0,46965292.0,47973575.0,49012016.0,50086764.0,51188234.0,52293065.0,53432783.0,54631914.0,55893838.0,57214684.0,58601748.0,60082139.0,61679144.0,63410815.0,65258009.0,67234590.0,69326532.0,71498242.0,73764641.0,76068103.0,78378701.0,80438260.0,82526443.0,84897973.0,87235953.0,89591716.0,92020090.0,94531014.0,97120925.0,99720162.0,102372770.0,105122069.0,107935714.0,110819428.0,113754779.0,116754792.0,119846254.0,123047320.0,126382494.0,129862595.0,133471989.0,137202644.0,141057045.0,145017253.0,149077334.0,153267261.0,157595014.0,162049464.0,166642886.0,171379598.0,176200625.0,181049443.0,185896915.0,190671878.0,195443700.0,200254579.0,204938755.0,209485641.0,213996181.0,218529286.0,223150896.0,227882945.0,232679478.0,237527782.0
Nigeria,NGA,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.5902862548828,,,,76.5602493286133,79.1777801513672,86.4585571289062,76.2680130004883,65.8178863525391,69.8921203613281,70.164909362793,,,,,,,,,,,,,,,
Nigeria,NGA,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,41.9057998657227,45.1762619018555,49.5509986877441,51.1400108337402,,,49.0345001220703,59.8788604736328,76.0019989013672,89.3397216796875,94.1832122802734,101.564262390137,110.623641967773,110.334121704102,109.090461730957,102.758140563965,89.5783233642578,85.8567276000977,81.8443832397461,79.7616500854492,83.1028594970703,82.3225021362305,86.7443771362305,91.2958602905273,91.5379028320312,87.4475326538086,76.7972106933594,,,91.5830917358398,95.5101623535156,92.52490234375,93.6976165771484,94.8095932006836,95.7809066772461,96.3063507080078,96.6624374389648,88.06884765625,79.2687530517578,80.3091735839844,79.8300399780273,84.6805572509766,85.9125900268555,87.8349702257826,84.1216580144923,25.5657563073792,78.8780517578125,,81.6278513667331,,84.371583976485,83.8092555956779,,89.5871124267578,,
Nigeria,NGA,"School enrollment, primary (gross), gender parity index (GPI)",SE.ENR.PRIM.FM.ZS,,,,,,,,,,,0.596859991550446,0.634850025177002,0.653980016708374,0.679080009460449,,,0.686070024967194,0.758249998092651,0.783569991588593,0.778050005435944,0.789979994297028,0.797169983386993,0.78847998380661,0.776289999485016,0.778659999370575,0.810869991779327,0.820089995861053,0.82344001531601,0.760299980640411,0.844990015029907,0.78600001335144,0.806140005588531,0.816770017147064,0.804090023040771,0.81521999835968,0.831070005893707,0.85632997751236,,,0.806930005550385,0.810350000858307,0.826590001583099,0.825600028038025,0.831870019435883,0.837800025939941,0.843209981918335,0.859790027141571,0.882279992103577,0.888109982013702,0.89630001783371,0.908500015735626,0.932770013809204,0.974160015583038,0.974839985370636,0.98539000749588,0.937149107456207,0.942709982395172,0.943077504634857,0.977930009365082,1.00997877120972,,,,,,
